Time,Syne,Crypto,Pico1,Pico2,Pico3,SNano,RNano,Micro,PicoHFLR,Tot_Pico,Tot_Nano,full_FLR,full_FWS,Sal,Temp,Par,Lon,Lat
2018-04-30 18:30:00,0.12919520985971192,0.027091087213633326,0.12168403546748816,0.03260605445008742,0.27405812505203564,0.46892461493630844,0.615315705603197,0.04436707018566314,0.00763692785779702,2311.9,1030.8,26064.7318055556,49263.9001666667,37.719050936857,16.2658083516894,23.16,3.818017,38.750131
2018-04-30 19:00:00,0.13277177255484554,0.0235034892535033,0.1257796894513363,0.037505558238281576,0.2938067409041712,0.47252320997419034,0.6625299417200899,0.03142027807842811,0.008605819332278745,2482.1,1074.8,25301.9617166667,80723.6513555556,37.7008529534004,16.2471487121647,38.98,3.906679,38.75013
2018-04-30 19:30:00,0.11299875316116474,0.01901731625973717,0.10414816959453835,0.03984786487386563,0.26263025934559986,0.41743702439430524,0.5645692323703272,0.03057592207143452,0.007762183789859296,2232.0,931.9,25557.65126,52352.4896444444,37.6817312068905,16.232418178908,17.04,3.99462,38.750114
2018-04-30 20:00:00,0.128066920492153,0.028868821703477543,0.13278541337107652,0.04237640995753893,0.24261832861543586,0.4762140766797103,0.6674750736824577,0.047821253850636916,0.008900539172425278,2525.9,1083.0,26657.2112911111,56992.9157222222,37.6587212308668,16.2241279999244,9.09,4.081033,38.750127
2018-04-30 20:30:00,0.12135587339209888,0.03505955802517939,0.1641495004579136,0.04523445383398551,0.2737948101740072,0.6109307114311882,0.8227757655482475,0.04368902672550162,0.010893582091416202,2970.1,1360.9,25891.5472366667,62377.2868888889,37.6288585588694,16.224789423219,0.479,4.165598,38.750145
2018-04-30 21:00:00,0.1114235236840188,0.04962497220362129,0.16501174340188163,0.04884461452002332,0.3333039726084423,0.6504229851802514,0.9360428357339106,0.05194068770293897,0.011685641661810008,3163.0,1499.9,25211.0316444444,55810.6577444444,37.5886874235194,16.2389083189593,0.0,4.248629,38.750153
2018-04-30 21:30:00,0.13302180897978935,0.05428332889472086,0.19971702189659482,0.04860107193406045,0.3006529277329115,0.6447944134543335,0.9421653800682708,0.05927123303638331,0.01336186075264341,3465.1,1499.0,24962.6272444444,42721.0589444444,37.5352901615359,16.2763020915474,0.0,4.32945,38.750158
2018-04-30 22:00:00,0.1279050913615644,0.03722995702222507,0.1694307384897178,0.054481909083340274,0.32471990758471403,0.6391658417284156,0.9886731687619682,0.0419491416201815,0.00830373149612855,3174.6,1532.4,24074.3507,52750.4187222222,37.4734794717923,16.3274397055727,0.0,4.410696,38.750191
2018-04-30 22:30:00,0.11318593320706018,0.042015309554295284,0.1290131004912164,0.05007665348430606,0.2928588073432687,0.45886700316376655,0.7622567696278412,0.030511955707268338,0.007861651735908751,2665.6,1144.7,24514.8535777778,55421.6493888889,37.4090177196846,16.3798440532037,0.0,4.492892,38.750211
2018-04-30 23:00:00,0.13843995939919654,0.0367442221136159,0.13256985263508453,0.03708294022146367,0.3845450478727833,0.3200904150362168,0.673597618016818,0.025241127299975023,0.0065722524352676715,2656.3,919.0,23718.2297888889,38979.1233111111,37.3476672706087,16.4210380266085,0.0,4.573723,38.75019
2018-04-30 23:30:00,0.1029372179668637,0.041216299812736765,0.1199595495795521,0.043887806593955546,0.5208368287403214,0.4537920614436767,0.8530352635084506,0.0235012421946549,0.005507577012738324,2864.2,1216.3,24829.0558444444,54863.3894444444,37.2904719970743,16.439953448172,0.0,4.655789,38.750186
2018-05-01 00:00:00,0.11433748985305135,0.04440446199666907,0.1377433102988927,0.044797509782699196,0.4926621367912747,0.40092039588710354,0.8139451727583049,0.025919170760136542,0.007872703729914245,3052.6,1125.8,23964.6436777778,44835.7875555556,37.2099339527997,16.4416487090359,0.0,4.739078,38.7502
2018-05-01 00:30:00,0.16280427264590788,0.052161848861444066,0.17460419615352596,0.0484291595204396,0.41551087752893184,0.3406669969194905,0.7278763283656648,0.019931919074182,0.007968487677961869,3301.4,987.4,24037.9013333333,74256.9385111111,37.1153795319419,16.4336015901521,0.0,4.824048,38.750203
2018-05-01 01:00:00,0.12472337785415451,0.11760312354869365,0.15304812255432523,0.044403543834818086,0.31555654982932313,0.310955519940055,0.6630009066688869,0.022644092914828075,0.006233324619099159,2808.3,900.1,24272.7319977778,45364.7591111111,37.024861811363,16.4218726255633,0.0,4.910916,38.750205
2018-05-01 01:30:00,0.10816471561225126,0.041412252046138694,0.13892889434684874,0.03855135875447507,0.29622923778203314,0.33024029847639663,0.5779917334110399,0.024857329114977938,0.007231688077595538,2586.0,848.8,25070.6146811111,129986.815011111,36.9564338679253,16.4125223493123,0.0,4.998795,38.750206
2018-05-01 02:00:00,0.09861853327158436,0.0336035970018206,0.13591104404296064,0.04115869702772459,0.2887510952460245,0.32987121180584467,0.6135495870452086,0.021876496544833902,0.006446996503205396,2558.9,878.6,24147.3318055556,43675.2509666667,36.9262045232465,16.4098412056408,0.0,5.088682,38.750207
2018-05-01 02:30:00,0.0902404030354987,0.040217606730370205,0.14140784281075683,0.04214719340604446,0.27769187036882853,0.31824498168345683,0.6237930746815419,0.020891414536674712,0.006163328657064358,2595.0,874.7,24123.4822222222,62083.9303222222,36.9233080278432,16.4009294765901,0.0,5.181385,38.750199
2018-05-01 03:00:00,0.11381414972473147,0.05475911418358042,0.1617783323620015,0.04540636624760636,0.2877504987095163,0.3218435767213388,0.6261478994255265,0.02831151277995171,0.006686456373324453,2862.8,880.6,24021.1082,82475.1770444444,36.9367925323043,16.3875276043179,0.0,5.277258,38.750189
2018-05-01 03:30:00,0.15224961005796767,0.05836142928959001,0.17816094829739407,0.049059505037049374,0.3299862051452835,0.38135880234784786,0.7078603180417951,0.02731363749895929,0.007006964199483807,3154.7,1014.5,24996.3591366667,68842.7456766667,36.9598444328513,16.3767258841517,0.0,5.374746,38.750118
2018-05-01 04:00:00,0.15272780472067268,0.05289342229136638,0.175681999833486,0.049997860294729836,0.3320400611939056,0.39040142577637166,0.7522487644659063,0.025087608025976187,0.006439628507201732,3133.3,1062.0,24406.72651,47163.7002577778,36.9856501257058,16.375614611419,0.0,5.474667,38.750132
2018-05-01 04:30:00,0.14321704420687284,0.02187776284316693,0.15121585629839315,0.04319299392223795,0.25567874656564815,0.3149232016484889,0.5872932911497794,0.020545996170177334,0.007183796103571726,2686.5,840.1,24571.87684,66064.2905055555,37.0100191384478,16.3919404830004,0.0,5.510775,38.798641
